system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,habitat_code,index,lat,lon,.geo
319_0,0.044844290657439445,-0.13588619761630144,-0.17937716262975778,0.029773164167627833,-0.010396001537870049,-0.008858131487889272,0.09842368319876971,0.3553094963475586,0.17937716262975778,0.09356401384083046,-9.84236831987697E-4,-0.09842368319876971,-0.17279507881584008,0.09842368319876971,0.0629911572472126,9.84236831987697E-4,-0.3278123798539023,-0.024605920799692427,-0.03254133025759323,0.16000000000000003,0.05536332179930796,0.10340638216070744,0.14173010380622836,-0.019930795847750864,0.08421376393694734,0.19986159169550174,-0.13016532103037293,0.1085121107266436,0.186082276047674,0.07535563244905807,0.0271280276816609,0.022206843521722412,0.044844290657439445,0.14173010380622836,0.01384083044982699,-0.05536332179930796,-0.14769703960015382,-0.0629911572472126,0.01574778931180315,-0.07972318339100345,0.08882737408688965,-0.01574778931180315,0.2364628988850442,-0.13016532103037293,-0.08882737408688965,-0.05536332179930796,-0.022206843521722412,-0.09842368319876971,0.22145328719723184,0.019930795847750864,-0.19986159169550174,0.012056901191849288,0.07111111111111111,9.84236831987697E-4,-0.0271280276816609,-0.07972318339100345,-0.08882737408688965,0.12456747404844293,-0.05173394848135333,0.07111111111111111,0.13588619761630144,-0.33685505574778934,0.01384083044982699,-0.08882737408688965,T19,347195,41.73206403594947,12.395504999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0,-0.07535563244905807,-0.04822760476739715,-0.09842368319876971,-0.04822760476739715,-0.012056901191849288,-0.2364628988850442,0.017777777777777778,0.3553094963475586,0.11909265667051133,0.044844290657439445,0.3188927335640138,-0.07972318339100345,-0.022206843521722412,-0.05173394848135333,-0.24415224913494812,-0.1085121107266436,-0.186082276047674,-0.024605920799692427,5.536332179930795E-4,-0.041584006151480196,0.17279507881584008,-0.03543252595155709,-0.08421376393694734,-0.05173394848135333,0.17937716262975778,0.11909265667051133,-0.01574778931180315,0.06698961937716265,0.05536332179930796,0.05173394848135333,6.151480199923106E-5,0.08882737408688965,0.041584006151480196,0.10340638216070744,0.13016532103037293,0.1085121107266436,-0.004982698961937716,-0.10340638216070744,-0.044844290657439445,-0.15378700499807765,-0.15378700499807765,-0.10340638216070744,-0.004982698961937716,0.0629911572472126,-0.05173394848135333,0.08882737408688965,0.14173010380622836,-0.2519646289888504,0.24415224913494812,-0.14173010380622836,-0.14769703960015382,0.041584006151480196,0.022206843521722412,-0.05173394848135333,0.10340638216070744,0.2069357939254133,0.2288965782391388,0.08882737408688965,-0.11374086889657825,-0.007443291041906958,-0.0629911572472126,-0.0271280276816609,0.05536332179930796,0.05911572472126105,T1E,376520,55.57260003290734,31.935199999999973,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,-0.0629911572472126,-0.029773164167627833,-0.15378700499807765,-0.08882737408688965,-0.0271280276816609,-0.21413302575932336,0.04822760476739715,0.3278123798539023,0.16000000000000003,0.01384083044982699,0.2761399461745483,-0.05173394848135333,0.004982698961937716,-0.007443291041906958,-0.19986159169550174,-0.186082276047674,-0.19986159169550174,0.029773164167627833,0.044844290657439445,-0.04822760476739715,0.15378700499807765,0.01574778931180315,-0.13016532103037293,0.024605920799692427,0.186082276047674,0.09356401384083046,0.029773164167627833,0.05911572472126105,0.024605920799692427,0.08882737408688965,0.044844290657439445,0.1085121107266436,0.01574778931180315,0.05173394848135333,0.15378700499807765,0.04822760476739715,-0.08421376393694734,-0.03844675124951941,0.03254133025759323,-0.14173010380622836,-0.1929104190695886,-0.14769703960015382,0.017777777777777778,0.01384083044982699,-0.0271280276816609,0.10340638216070744,0.13016532103037293,-0.2519646289888504,0.2519646289888504,-0.13588619761630144,-0.186082276047674,0.008858131487889272,0.03543252595155709,-0.1085121107266436,0.12456747404844293,0.16000000000000003,0.186082276047674,0.11374086889657825,-0.16633602460592078,-0.0271280276816609,-0.019930795847750864,-0.03543252595155709,0.07972318339100345,0.0629911572472126,T1E,375422,56.891461031183006,26.838597999999987,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,0.024605920799692427,-0.16633602460592078,-0.1929104190695886,0.04822760476739715,-0.003936947327950788,0.06698961937716265,0.06698961937716265,0.3553094963475586,0.13588619761630144,0.11909265667051133,-0.08421376393694734,-0.07972318339100345,-0.13588619761630144,0.09356401384083046,0.1085121107266436,-0.05536332179930796,-0.2288965782391388,-0.11374086889657825,-0.012056901191849288,0.2288965782391388,-0.002214532871972318,-0.029773164167627833,0.17279507881584008,-0.010396001537870049,0.05536332179930796,0.3278123798539023,-0.13588619761630144,0.07535563244905807,0.2288965782391388,0.08882737408688965,-0.01384083044982699,0.06698961937716265,0.019930795847750864,0.11374086889657825,0.017777777777777778,-6.151480199923106E-5,-0.07111111111111111,-0.044844290657439445,0.07111111111111111,0.019930795847750864,0.13016532103037293,-0.05173394848135333,0.22145328719723184,-0.14769703960015382,-0.05911572472126105,-0.01574778931180315,-0.05536332179930796,-0.05173394848135333,0.17279507881584008,0.01384083044982699,-0.186082276047674,0.0629911572472126,0.1085121107266436,0.09356401384083046,-0.006151480199923107,-0.14173010380622836,-0.07535563244905807,0.08421376393694734,-0.029773164167627833,0.044844290657439445,0.14769703960015382,-0.28444444444444444,0.07111111111111111,-0.0629911572472126,T1E,369560,41.70706903592568,12.360245000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,-0.07111111111111111,-0.04822760476739715,-0.19986159169550174,-0.05911572472126105,0.08882737408688965,-0.2761399461745483,0.0629911572472126,0.2599000384467512,0.07535563244905807,0.08882737408688965,0.2599000384467512,-0.0271280276816609,-0.0629911572472126,-0.03254133025759323,-0.2519646289888504,-0.041584006151480196,-0.22145328719723184,0.010396001537870049,-0.09842368319876971,0.03844675124951941,0.08421376393694734,0.0629911572472126,-0.16633602460592078,0.0629911572472126,0.17279507881584008,0.08421376393694734,0.029773164167627833,-0.01574778931180315,0.002214532871972318,0.07972318339100345,-0.11374086889657825,0.0629911572472126,0.05173394848135333,0.05173394848135333,0.19986159169550174,0.03844675124951941,-0.17279507881584008,-0.11374086889657825,-0.05173394848135333,-0.1929104190695886,-0.1085121107266436,-0.008858131487889272,0.07535563244905807,-0.03844675124951941,-0.08421376393694734,0.029773164167627833,0.19986159169550174,-0.2069357939254133,0.2761399461745483,-0.17279507881584008,-0.24415224913494812,0.03844675124951941,0.12456747404844293,-0.05173394848135333,0.044844290657439445,0.09842368319876971,0.12456747404844293,0.012056901191849288,-0.11909265667051133,0.0271280276816609,-0.022206843521722412,-0.08882737408688965,-0.0271280276816609,0.03844675124951941,T1E,373127,52.66596003602242,23.94071000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,-0.21413302575932336,-0.13588619761630144,-0.14173010380622836,-0.16633602460592078,0.15378700499807765,-0.11374086889657825,0.15378700499807765,-0.01574778931180315,0.08421376393694734,-0.041584006151480196,-0.13016532103037293,-0.05911572472126105,-0.13016532103037293,0.17937716262975778,-0.2288965782391388,0.13016532103037293,-0.11909265667051133,0.2288965782391388,0.05536332179930796,-0.0271280276816609,-0.01574778931180315,-0.07535563244905807,-0.07535563244905807,0.12456747404844293,0.13016532103037293,0.029773164167627833,0.186082276047674,-0.019930795847750864,0.14173010380622836,-0.041584006151480196,-0.044844290657439445,-0.08882737408688965,0.07535563244905807,0.044844290657439445,0.16000000000000003,0.13016532103037293,-0.2069357939254133,0.05911572472126105,-0.13588619761630144,0.16633602460592078,-0.002214532871972318,-0.024605920799692427,-0.04822760476739715,-0.041584006151480196,-0.041584006151480196,-0.07111111111111111,0.0271280276816609,0.05536332179930796,0.2364628988850442,-0.28444444444444444,-0.19986159169550174,0.024605920799692427,0.16633602460592078,-0.16633602460592078,0.2599000384467512,0.03844675124951941,-0.08421376393694734,-0.06698961937716265,-0.0271280276816609,0.029773164167627833,0.01574778931180315,-0.16633602460592078,-0.022206843521722412,-0.03254133025759323,T1E,376540,51.431011037006805,9.769108,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,-0.17279507881584008,-0.16633602460592078,-0.1085121107266436,-0.07972318339100345,-0.017777777777777778,-0.22145328719723184,0.041584006151480196,0.1085121107266436,0.041584006151480196,-0.04822760476739715,0.07111111111111111,-0.10340638216070744,-0.13588619761630144,0.019930795847750864,-0.3188927335640138,-0.05536332179930796,-0.07972318339100345,0.09356401384083046,0.041584006151480196,0.17279507881584008,0.07111111111111111,-0.07535563244905807,-0.04822760476739715,0.05536332179930796,0.07972318339100345,0.2599000384467512,0.2069357939254133,-0.14173010380622836,0.14173010380622836,0.022206843521722412,-0.14769703960015382,0.044844290657439445,-0.03543252595155709,-0.007443291041906958,0.15378700499807765,0.19986159169550174,0.010396001537870049,0.03543252595155709,-0.11374086889657825,-0.05911572472126105,-0.05173394848135333,-0.022206843521722412,-0.11909265667051133,0.024605920799692427,0.05173394848135333,0.03543252595155709,0.11909265667051133,-0.11909265667051133,0.3014225297962323,-0.21413302575932336,-0.21413302575932336,0.14769703960015382,0.14173010380622836,-0.11374086889657825,0.24415224913494812,0.029773164167627833,0.11909265667051133,-0.003014225297962322,-0.03254133025759323,-0.09842368319876971,0.07972318339100345,-0.06698961937716265,-0.01574778931180315,-0.08882737408688965,T1E,372230,57.14381903083478,24.882712,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,-0.03844675124951941,-0.07972318339100345,-0.07972318339100345,-0.07111111111111111,-0.044844290657439445,-0.21413302575932336,0.03254133025759323,0.3553094963475586,0.13588619761630144,0.022206843521722412,0.34602076124567477,-0.019930795847750864,-0.012056901191849288,-0.022206843521722412,-0.19986159169550174,-0.11374086889657825,-0.16633602460592078,-0.03254133025759323,0.024605920799692427,-0.044844290657439445,0.16633602460592078,-0.03543252595155709,-0.08421376393694734,-0.044844290657439445,0.14769703960015382,0.10340638216070744,-0.003936947327950788,0.06698961937716265,0.05173394848135333,0.08421376393694734,-0.017777777777777778,0.08421376393694734,0.03844675124951941,0.08421376393694734,0.1085121107266436,0.08882737408688965,-0.024605920799692427,-0.14173010380622836,-0.024605920799692427,-0.13016532103037293,-0.21413302575932336,-0.1085121107266436,-0.022206843521722412,0.041584006151480196,-0.07535563244905807,0.11909265667051133,0.16633602460592078,-0.2599000384467512,0.21413302575932336,-0.14173010380622836,-0.14173010380622836,-0.019930795847750864,-0.007443291041906958,-0.07972318339100345,0.12456747404844293,0.2069357939254133,0.22145328719723184,0.09356401384083046,-0.1085121107266436,-5.536332179930795E-4,-0.06698961937716265,0.007443291041906958,0.13016532103037293,0.06698961937716265,T1E,373252,55.56954003291112,32.04099999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,-0.08882737408688965,-0.2599000384467512,-0.09842368319876971,-0.12456747404844293,-0.012056901191849288,-0.17937716262975778,0.024605920799692427,-0.041584006151480196,0.044844290657439445,-0.10340638216070744,0.1929104190695886,-0.1929104190695886,-0.13588619761630144,-0.13588619761630144,-0.2679584775086506,-0.19986159169550174,0.012056901191849288,0.044844290657439445,-0.017777777777777778,0.16633602460592078,0.019930795847750864,-0.0629911572472126,-0.16000000000000003,-0.01384083044982699,0.04822760476739715,0.24415224913494812,0.21413302575932336,-0.09842368319876971,0.06698961937716265,0.03543252595155709,-0.006151480199923107,-0.017777777777777778,-0.0271280276816609,0.08421376393694734,0.16633602460592078,0.13016532103037293,-0.08882737408688965,0.08882737408688965,-0.06698961937716265,-0.008858131487889272,-0.11374086889657825,-0.04822760476739715,-0.04822760476739715,0.07972318339100345,0.07111111111111111,-0.03844675124951941,0.029773164167627833,-0.14173010380622836,0.1929104190695886,-0.21413302575932336,-0.186082276047674,0.07972318339100345,0.06698961937716265,-0.044844290657439445,0.28444444444444444,-0.05911572472126105,0.14173010380622836,0.09356401384083046,-0.03844675124951941,-0.002214532871972318,0.11909265667051133,-0.13016532103037293,-0.19986159169550174,0.07535563244905807,T1E,372196,57.31945103058915,25.300639,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,-0.08421376393694734,-0.022206843521722412,-0.17279507881584008,-0.07111111111111111,-0.03844675124951941,-0.2288965782391388,0.03543252595155709,0.3188927335640138,0.16633602460592078,0.017777777777777778,0.28444444444444444,-0.05536332179930796,0.007443291041906958,-0.029773164167627833,-0.19986159169550174,-0.17279507881584008,-0.17279507881584008,0.006151480199923107,0.024605920799692427,-0.029773164167627833,0.13016532103037293,0.01384083044982699,-0.13016532103037293,0.029773164167627833,0.17279507881584008,0.10340638216070744,0.03844675124951941,0.05173394848135333,0.03543252595155709,0.09356401384083046,0.029773164167627833,0.1085121107266436,0.041584006151480196,0.05173394848135333,0.17279507881584008,0.03844675124951941,-0.08882737408688965,-0.0271280276816609,0.041584006151480196,-0.14769703960015382,-0.1929104190695886,-0.14173010380622836,0.008858131487889272,0.010396001537870049,-0.019930795847750864,0.08882737408688965,0.13016532103037293,-0.24415224913494812,0.2599000384467512,-0.13016532103037293,-0.1929104190695886,0.002214532871972318,0.024605920799692427,-0.09356401384083046,0.13588619761630144,0.15378700499807765,0.2069357939254133,0.09356401384083046,-0.16000000000000003,-0.04822760476739715,-0.03543252595155709,-0.04822760476739715,0.09356401384083046,0.07535563244905807,T1E,375393,56.891927031182455,26.839076999999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,-0.08882737408688965,-0.03844675124951941,-0.1929104190695886,-0.05536332179930796,0.06698961937716265,-0.2519646289888504,0.05173394848135333,0.29287197231833906,0.12456747404844293,0.05536332179930796,0.2364628988850442,-0.06698961937716265,-0.08421376393694734,0.017777777777777778,-0.2519646289888504,-0.041584006151480196,-0.2288965782391388,0.03844675124951941,-0.06698961937716265,-0.004982698961937716,0.1085121107266436,0.05536332179930796,-0.13588619761630144,0.07535563244905807,0.16000000000000003,0.10340638216070744,0.024605920799692427,-0.01574778931180315,0.01574778931180315,0.08421376393694734,-0.09356401384083046,0.07535563244905807,0.041584006151480196,0.044844290657439445,0.2069357939254133,0.03844675124951941,-0.2069357939254133,-0.07972318339100345,-0.06698961937716265,-0.19986159169550174,-0.07972318339100345,-0.03543252595155709,0.09842368319876971,-0.03254133025759323,-0.07972318339100345,0.0271280276816609,0.14769703960015382,-0.16633602460592078,0.2599000384467512,-0.2069357939254133,-0.2364628988850442,0.06698961937716265,0.14173010380622836,-0.05536332179930796,0.06698961937716265,0.11909265667051133,0.14769703960015382,0.05911572472126105,-0.11909265667051133,0.05173394848135333,0.012056901191849288,-0.11374086889657825,-0.029773164167627833,0.04822760476739715,T1E,376189,52.77250003592744,24.06913999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
330_0,-0.0015378700499807767,-0.11374086889657825,-0.17937716262975778,0.024605920799692427,0.09356401384083046,-0.1929104190695886,-0.08882737408688965,0.29287197231833906,0.07111111111111111,0.017777777777777778,0.17937716262975778,0.017777777777777778,-0.04822760476739715,0.04822760476739715,-0.13016532103037293,-0.16000000000000003,-0.08882737408688965,-0.04822760476739715,0.029773164167627833,0.17937716262975778,0.07111111111111111,-0.16633602460592078,-0.03844675124951941,0.06698961937716265,0.07535563244905807,0.04822760476739715,-0.03543252595155709,-0.16000000000000003,0.012056901191849288,0.0271280276816609,0.04822760476739715,0.044844290657439445,0.2519646289888504,0.11909265667051133,0.0629911572472126,0.15378700499807765,-0.17937716262975778,-0.002214532871972318,0.03844675124951941,0.0629911572472126,-0.33685505574778934,-0.01574778931180315,0.041584006151480196,0.044844290657439445,-0.2364628988850442,0.17937716262975778,0.04822760476739715,-0.09356401384083046,0.0629911572472126,-0.10340638216070744,-0.16633602460592078,-0.1085121107266436,0.11374086889657825,0.17937716262975778,0.2069357939254133,0.11909265667051133,0.03254133025759323,0.05536332179930796,-0.2761399461745483,-0.03254133025759323,0.022206843521722412,9.84236831987697E-4,0.012056901191849288,0.09842368319876971,T1F,389295,50.442188037630345,16.420726999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
